種類,基本形,語幹,パッチム有無,現在形(해요体),過去形,未来形,尊敬形,命令形,否定形,連体形-現在,連体形-過去,連体形-未来
動詞,가다,가,無,가요,갔어요,갈 거예요,가세요,가세요,안 가요,가는,간,갈
動詞,보다,보,無,봐요,봤어요,볼 거예요,보세요,보세요,안 봐요,보는,본,볼
動詞,사다,사,無,사요,샀어요,살 거예요,사세요,사세요,안 사요,사는,산,살
動詞,먹다,먹,有,먹어요,먹었어요,먹을 거예요,드세요,먹으세요,안 먹어요,먹는,먹은,먹을
動詞,읽다,읽,有,읽어요,읽었어요,읽을 거예요,읽으세요,읽으세요,안 읽어요,읽는,읽은,읽을
動詞,앉다,앉,有,앉아요,앉았어요,앉을 거예요,앉으세요,앉으세요,안 앉아요,앉는,앉은,앉을
動詞,오다,오,無,와요,왔어요,올 거예요,오세요,오세요,안 와요,오는,온,올
動詞,쓰다,쓰,無,써요,썼어요,쓸 거예요,쓰세요,쓰세요,안 써요,쓰는,쓴,쓸
動詞,배우다,배우,無,배워요,배웠어요,배울 거예요,배우세요,배우세요,안 배워요,배우는,배운,배울
形容詞,크다,크,無,커요,컸어요,클 거예요,-,-,안 커요,큰,-,클
形容詞,작다,작,有,작아요,작았어요,작을 거예요,-,-,안 작아요,작은,-,작을
形容詞,예쁘다,예쁘,有,예뻐요,예뻤어요,예쁠 거예요,-,-,안 예뻐요,예쁜,-,예쁠
形容詞,좋다,좋,有,좋아요,좋았어요,좋을 거예요,-,-,안 좋아요,좋은,-,좋을
動詞,공부하다,공부하,無,공부해요,공부했어요,공부할 거예요,공부하세요,공부하세요,안 공부해요,공부하는,공부한,공부할
動詞,전화하다,전화하,無,전화해요,전화했어요,전화할 거예요,전화하세요,전화하세요,안 전화해요,전화하는,전화한,전화할
動詞,듣다,듣,有,들어요,들었어요,들을 거예요,들으세요,들으세요,안 들어요,듣는,들은,들을
動詞,돕다,돕,有,도와요,도왔어요,도울 거예요,도우세요,도우세요,안 도와요,돕는,도운,도울
動詞,만들다,만들,有,만들어요,만들었어요,만들 거예요,만드세요,만드세요,안 만들어요,만드는,만든,만들
動詞,살다,살,有,살아요,살았어요,살 거예요,사세요,사세요,안 살아요,사는,산,살
動詞,자다,자,無,자요,잤어요,잘 거예요,주무세요,주무세요,안 자요,자는,잔,잘
動詞,마시다,마시,無,마셔요,마셨어요,마실 거예요,마시세요,마시세요,안 마셔요,마시는,마신,마실
動詞,걷다,걷,有,걸어요,걸었어요,걸을 거예요,걸으세요,걸으세요,안 걸어요,걷는,걸은,걸을
動詞,일하다,일하,無,일해요,일했어요,일할 거예요,일하세요,일하세요,안 일해요,일하는,일한,일할
動詞,운전하다,운전하,無,운전해요,운전했어요,운전할 거예요,운전하세요,운전하세요,안 운전해요,운전하는,운전한,운전할
動詞,주다,주,無,줘요,줬어요,줄 거예요,주세요,주세요,안 줘요,주는,준,줄
動詞,받다,받,有,받아요,받았어요,받을 거예요,받으세요,받으세요,안 받아요,받는,받은,받을
動詞,열다,열,有,열어요,열었어요,열 거예요,여세요,여세요,안 열어요,여는,연,열
動詞,닫다,닫,有,닫아요,닫았어요,닫을 거예요,닫으세요,닫으세요,안 닫아요,닫는,닫은,닫을
動詞,쓰다(被る),쓰,無,써요,썼어요,쓸 거예요,쓰세요,쓰세요,안 써요,쓰는,쓴,쓸
